F:\data\IMG\center_2019_07_02_12_52_56_739.jpg,F:\data\IMG\left_2019_07_02_12_52_56_739.jpg,F:\data\IMG\right_2019_07_02_12_52_56_739.jpg,-0.2,1,0,30.18008
F:\data\IMG\center_2019_07_02_12_52_56_808.jpg,F:\data\IMG\left_2019_07_02_12_52_56_808.jpg,F:\data\IMG\right_2019_07_02_12_52_56_808.jpg,-0.35,1,0,30.16364
F:\data\IMG\center_2019_07_02_12_52_56_878.jpg,F:\data\IMG\left_2019_07_02_12_52_56_878.jpg,F:\data\IMG\right_2019_07_02_12_52_56_878.jpg,0,1,0,30.17732
F:\data\IMG\center_2019_07_02_12_52_56_950.jpg,F:\data\IMG\left_2019_07_02_12_52_56_950.jpg,F:\data\IMG\right_2019_07_02_12_52_56_950.jpg,0,1,0,30.18755
F:\data\IMG\center_2019_07_02_12_52_57_021.jpg,F:\data\IMG\left_2019_07_02_12_52_57_021.jpg,F:\data\IMG\right_2019_07_02_12_52_57_021.jpg,0,1,0,30.18974
F:\data\IMG\center_2019_07_02_12_52_57_093.jpg,F:\data\IMG\left_2019_07_02_12_52_57_093.jpg,F:\data\IMG\right_2019_07_02_12_52_57_093.jpg,0,1,0,30.1902
F:\data\IMG\center_2019_07_02_12_52_57_164.jpg,F:\data\IMG\left_2019_07_02_12_52_57_164.jpg,F:\data\IMG\right_2019_07_02_12_52_57_164.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_52_57_239.jpg,F:\data\IMG\left_2019_07_02_12_52_57_239.jpg,F:\data\IMG\right_2019_07_02_12_52_57_239.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_52_57_309.jpg,F:\data\IMG\left_2019_07_02_12_52_57_309.jpg,F:\data\IMG\right_2019_07_02_12_52_57_309.jpg,0,1,0,30.18877
F:\data\IMG\center_2019_07_02_12_52_57_377.jpg,F:\data\IMG\left_2019_07_02_12_52_57_377.jpg,F:\data\IMG\right_2019_07_02_12_52_57_377.jpg,0,1,0,30.19037
F:\data\IMG\center_2019_07_02_12_52_57_450.jpg,F:\data\IMG\left_2019_07_02_12_52_57_450.jpg,F:\data\IMG\right_2019_07_02_12_52_57_450.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_52_57_518.jpg,F:\data\IMG\left_2019_07_02_12_52_57_518.jpg,F:\data\IMG\right_2019_07_02_12_52_57_518.jpg,0,1,0,30.18829
F:\data\IMG\center_2019_07_02_12_52_57_585.jpg,F:\data\IMG\left_2019_07_02_12_52_57_585.jpg,F:\data\IMG\right_2019_07_02_12_52_57_585.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_52_57_657.jpg,F:\data\IMG\left_2019_07_02_12_52_57_657.jpg,F:\data\IMG\right_2019_07_02_12_52_57_657.jpg,-0.1,1,0,30.18763
F:\data\IMG\center_2019_07_02_12_52_57_725.jpg,F:\data\IMG\left_2019_07_02_12_52_57_725.jpg,F:\data\IMG\right_2019_07_02_12_52_57_725.jpg,-0.25,1,0,30.17471
F:\data\IMG\center_2019_07_02_12_52_57_791.jpg,F:\data\IMG\left_2019_07_02_12_52_57_791.jpg,F:\data\IMG\right_2019_07_02_12_52_57_791.jpg,-0.4,1,0,30.15746
F:\data\IMG\center_2019_07_02_12_52_57_859.jpg,F:\data\IMG\left_2019_07_02_12_52_57_859.jpg,F:\data\IMG\right_2019_07_02_12_52_57_859.jpg,0,1,0,30.18651
F:\data\IMG\center_2019_07_02_12_52_57_927.jpg,F:\data\IMG\left_2019_07_02_12_52_57_927.jpg,F:\data\IMG\right_2019_07_02_12_52_57_927.jpg,0,1,0,30.18933
F:\data\IMG\center_2019_07_02_12_52_57_998.jpg,F:\data\IMG\left_2019_07_02_12_52_57_998.jpg,F:\data\IMG\right_2019_07_02_12_52_57_998.jpg,0,1,0,30.1901
F:\data\IMG\center_2019_07_02_12_52_58_070.jpg,F:\data\IMG\left_2019_07_02_12_52_58_070.jpg,F:\data\IMG\right_2019_07_02_12_52_58_070.jpg,0,1,0,30.19025
F:\data\IMG\center_2019_07_02_12_52_58_141.jpg,F:\data\IMG\left_2019_07_02_12_52_58_141.jpg,F:\data\IMG\right_2019_07_02_12_52_58_141.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_52_58_214.jpg,F:\data\IMG\left_2019_07_02_12_52_58_214.jpg,F:\data\IMG\right_2019_07_02_12_52_58_214.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_52_58_285.jpg,F:\data\IMG\left_2019_07_02_12_52_58_285.jpg,F:\data\IMG\right_2019_07_02_12_52_58_285.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_52_58_357.jpg,F:\data\IMG\left_2019_07_02_12_52_58_357.jpg,F:\data\IMG\right_2019_07_02_12_52_58_357.jpg,0,1,0,30.19023
F:\data\IMG\center_2019_07_02_12_52_58_428.jpg,F:\data\IMG\left_2019_07_02_12_52_58_428.jpg,F:\data\IMG\right_2019_07_02_12_52_58_428.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_52_58_495.jpg,F:\data\IMG\left_2019_07_02_12_52_58_495.jpg,F:\data\IMG\right_2019_07_02_12_52_58_495.jpg,-0.05,1,0,30.1897
F:\data\IMG\center_2019_07_02_12_52_58_563.jpg,F:\data\IMG\left_2019_07_02_12_52_58_563.jpg,F:\data\IMG\right_2019_07_02_12_52_58_563.jpg,-0.2,1,0,30.17989
F:\data\IMG\center_2019_07_02_12_52_58_636.jpg,F:\data\IMG\left_2019_07_02_12_52_58_636.jpg,F:\data\IMG\right_2019_07_02_12_52_58_636.jpg,-0.4,1,0,30.15753
F:\data\IMG\center_2019_07_02_12_52_58_705.jpg,F:\data\IMG\left_2019_07_02_12_52_58_705.jpg,F:\data\IMG\right_2019_07_02_12_52_58_705.jpg,0,1,0,30.18764
F:\data\IMG\center_2019_07_02_12_52_58_775.jpg,F:\data\IMG\left_2019_07_02_12_52_58_775.jpg,F:\data\IMG\right_2019_07_02_12_52_58_775.jpg,0,1,0,30.18937
F:\data\IMG\center_2019_07_02_12_52_58_846.jpg,F:\data\IMG\left_2019_07_02_12_52_58_846.jpg,F:\data\IMG\right_2019_07_02_12_52_58_846.jpg,0,1,0,30.18999
F:\data\IMG\center_2019_07_02_12_52_58_916.jpg,F:\data\IMG\left_2019_07_02_12_52_58_916.jpg,F:\data\IMG\right_2019_07_02_12_52_58_916.jpg,0,1,0,30.19023
F:\data\IMG\center_2019_07_02_12_52_58_985.jpg,F:\data\IMG\left_2019_07_02_12_52_58_985.jpg,F:\data\IMG\right_2019_07_02_12_52_58_985.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_52_59_056.jpg,F:\data\IMG\left_2019_07_02_12_52_59_056.jpg,F:\data\IMG\right_2019_07_02_12_52_59_056.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_52_59_125.jpg,F:\data\IMG\left_2019_07_02_12_52_59_125.jpg,F:\data\IMG\right_2019_07_02_12_52_59_125.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_52_59_195.jpg,F:\data\IMG\left_2019_07_02_12_52_59_195.jpg,F:\data\IMG\right_2019_07_02_12_52_59_195.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_52_59_266.jpg,F:\data\IMG\left_2019_07_02_12_52_59_266.jpg,F:\data\IMG\right_2019_07_02_12_52_59_266.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_52_59_337.jpg,F:\data\IMG\left_2019_07_02_12_52_59_337.jpg,F:\data\IMG\right_2019_07_02_12_52_59_337.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_52_59_404.jpg,F:\data\IMG\left_2019_07_02_12_52_59_404.jpg,F:\data\IMG\right_2019_07_02_12_52_59_404.jpg,0,1,0,30.19036
F:\data\IMG\center_2019_07_02_12_52_59_477.jpg,F:\data\IMG\left_2019_07_02_12_52_59_477.jpg,F:\data\IMG\right_2019_07_02_12_52_59_477.jpg,-0.15,1,0,30.18419
F:\data\IMG\center_2019_07_02_12_52_59_551.jpg,F:\data\IMG\left_2019_07_02_12_52_59_551.jpg,F:\data\IMG\right_2019_07_02_12_52_59_551.jpg,-0.3,1,0,30.16923
F:\data\IMG\center_2019_07_02_12_52_59_624.jpg,F:\data\IMG\left_2019_07_02_12_52_59_624.jpg,F:\data\IMG\right_2019_07_02_12_52_59_624.jpg,0,1,0,30.17928
F:\data\IMG\center_2019_07_02_12_52_59_694.jpg,F:\data\IMG\left_2019_07_02_12_52_59_694.jpg,F:\data\IMG\right_2019_07_02_12_52_59_694.jpg,0,1,0,30.18878
F:\data\IMG\center_2019_07_02_12_52_59_767.jpg,F:\data\IMG\left_2019_07_02_12_52_59_767.jpg,F:\data\IMG\right_2019_07_02_12_52_59_767.jpg,0,1,0,30.18985
F:\data\IMG\center_2019_07_02_12_52_59_836.jpg,F:\data\IMG\left_2019_07_02_12_52_59_836.jpg,F:\data\IMG\right_2019_07_02_12_52_59_836.jpg,0,1,0,30.19022
F:\data\IMG\center_2019_07_02_12_52_59_904.jpg,F:\data\IMG\left_2019_07_02_12_52_59_904.jpg,F:\data\IMG\right_2019_07_02_12_52_59_904.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_52_59_977.jpg,F:\data\IMG\left_2019_07_02_12_52_59_977.jpg,F:\data\IMG\right_2019_07_02_12_52_59_977.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_00_049.jpg,F:\data\IMG\left_2019_07_02_12_53_00_049.jpg,F:\data\IMG\right_2019_07_02_12_53_00_049.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_00_120.jpg,F:\data\IMG\left_2019_07_02_12_53_00_120.jpg,F:\data\IMG\right_2019_07_02_12_53_00_120.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_00_189.jpg,F:\data\IMG\left_2019_07_02_12_53_00_189.jpg,F:\data\IMG\right_2019_07_02_12_53_00_189.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_00_263.jpg,F:\data\IMG\left_2019_07_02_12_53_00_263.jpg,F:\data\IMG\right_2019_07_02_12_53_00_263.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_53_00_331.jpg,F:\data\IMG\left_2019_07_02_12_53_00_331.jpg,F:\data\IMG\right_2019_07_02_12_53_00_331.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_00_403.jpg,F:\data\IMG\left_2019_07_02_12_53_00_403.jpg,F:\data\IMG\right_2019_07_02_12_53_00_403.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_53_00_471.jpg,F:\data\IMG\left_2019_07_02_12_53_00_471.jpg,F:\data\IMG\right_2019_07_02_12_53_00_471.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_53_00_540.jpg,F:\data\IMG\left_2019_07_02_12_53_00_540.jpg,F:\data\IMG\right_2019_07_02_12_53_00_540.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_53_00_607.jpg,F:\data\IMG\left_2019_07_02_12_53_00_607.jpg,F:\data\IMG\right_2019_07_02_12_53_00_607.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_00_683.jpg,F:\data\IMG\left_2019_07_02_12_53_00_683.jpg,F:\data\IMG\right_2019_07_02_12_53_00_683.jpg,0,1,0,30.19036
F:\data\IMG\center_2019_07_02_12_53_00_753.jpg,F:\data\IMG\left_2019_07_02_12_53_00_753.jpg,F:\data\IMG\right_2019_07_02_12_53_00_753.jpg,-0.1,1,0,30.18766
F:\data\IMG\center_2019_07_02_12_53_00_823.jpg,F:\data\IMG\left_2019_07_02_12_53_00_823.jpg,F:\data\IMG\right_2019_07_02_12_53_00_823.jpg,-0.25,1,0,30.17475
F:\data\IMG\center_2019_07_02_12_53_00_896.jpg,F:\data\IMG\left_2019_07_02_12_53_00_896.jpg,F:\data\IMG\right_2019_07_02_12_53_00_896.jpg,-0.45,1,0,30.15145
F:\data\IMG\center_2019_07_02_12_53_00_968.jpg,F:\data\IMG\left_2019_07_02_12_53_00_968.jpg,F:\data\IMG\right_2019_07_02_12_53_00_968.jpg,0,1,0,30.17483
F:\data\IMG\center_2019_07_02_12_53_01_037.jpg,F:\data\IMG\left_2019_07_02_12_53_01_037.jpg,F:\data\IMG\right_2019_07_02_12_53_01_037.jpg,0,1,0,30.18764
F:\data\IMG\center_2019_07_02_12_53_01_102.jpg,F:\data\IMG\left_2019_07_02_12_53_01_102.jpg,F:\data\IMG\right_2019_07_02_12_53_01_102.jpg,0,1,0,30.18954
F:\data\IMG\center_2019_07_02_12_53_01_173.jpg,F:\data\IMG\left_2019_07_02_12_53_01_173.jpg,F:\data\IMG\right_2019_07_02_12_53_01_173.jpg,0,1,0,30.19017
F:\data\IMG\center_2019_07_02_12_53_01_246.jpg,F:\data\IMG\left_2019_07_02_12_53_01_246.jpg,F:\data\IMG\right_2019_07_02_12_53_01_246.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_53_01_317.jpg,F:\data\IMG\left_2019_07_02_12_53_01_317.jpg,F:\data\IMG\right_2019_07_02_12_53_01_317.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_01_385.jpg,F:\data\IMG\left_2019_07_02_12_53_01_385.jpg,F:\data\IMG\right_2019_07_02_12_53_01_385.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_53_01_453.jpg,F:\data\IMG\left_2019_07_02_12_53_01_453.jpg,F:\data\IMG\right_2019_07_02_12_53_01_453.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_01_520.jpg,F:\data\IMG\left_2019_07_02_12_53_01_520.jpg,F:\data\IMG\right_2019_07_02_12_53_01_520.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_53_01_589.jpg,F:\data\IMG\left_2019_07_02_12_53_01_589.jpg,F:\data\IMG\right_2019_07_02_12_53_01_589.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_01_661.jpg,F:\data\IMG\left_2019_07_02_12_53_01_661.jpg,F:\data\IMG\right_2019_07_02_12_53_01_661.jpg,0,1,0,30.19017
F:\data\IMG\center_2019_07_02_12_53_01_731.jpg,F:\data\IMG\left_2019_07_02_12_53_01_731.jpg,F:\data\IMG\right_2019_07_02_12_53_01_731.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_53_01_798.jpg,F:\data\IMG\left_2019_07_02_12_53_01_798.jpg,F:\data\IMG\right_2019_07_02_12_53_01_798.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_01_865.jpg,F:\data\IMG\left_2019_07_02_12_53_01_865.jpg,F:\data\IMG\right_2019_07_02_12_53_01_865.jpg,0,1,0,30.19004
F:\data\IMG\center_2019_07_02_12_53_01_938.jpg,F:\data\IMG\left_2019_07_02_12_53_01_938.jpg,F:\data\IMG\right_2019_07_02_12_53_01_938.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_02_011.jpg,F:\data\IMG\left_2019_07_02_12_53_02_011.jpg,F:\data\IMG\right_2019_07_02_12_53_02_011.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_53_02_079.jpg,F:\data\IMG\left_2019_07_02_12_53_02_079.jpg,F:\data\IMG\right_2019_07_02_12_53_02_079.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_02_149.jpg,F:\data\IMG\left_2019_07_02_12_53_02_149.jpg,F:\data\IMG\right_2019_07_02_12_53_02_149.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_02_219.jpg,F:\data\IMG\left_2019_07_02_12_53_02_219.jpg,F:\data\IMG\right_2019_07_02_12_53_02_219.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_53_02_287.jpg,F:\data\IMG\left_2019_07_02_12_53_02_287.jpg,F:\data\IMG\right_2019_07_02_12_53_02_287.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_02_359.jpg,F:\data\IMG\left_2019_07_02_12_53_02_359.jpg,F:\data\IMG\right_2019_07_02_12_53_02_359.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_02_429.jpg,F:\data\IMG\left_2019_07_02_12_53_02_429.jpg,F:\data\IMG\right_2019_07_02_12_53_02_429.jpg,-0.15,1,0,30.18424
F:\data\IMG\center_2019_07_02_12_53_02_499.jpg,F:\data\IMG\left_2019_07_02_12_53_02_499.jpg,F:\data\IMG\right_2019_07_02_12_53_02_499.jpg,0,1,0,30.18451
F:\data\IMG\center_2019_07_02_12_53_02_566.jpg,F:\data\IMG\left_2019_07_02_12_53_02_566.jpg,F:\data\IMG\right_2019_07_02_12_53_02_566.jpg,0,1,0,30.18988
F:\data\IMG\center_2019_07_02_12_53_02_637.jpg,F:\data\IMG\left_2019_07_02_12_53_02_637.jpg,F:\data\IMG\right_2019_07_02_12_53_02_637.jpg,0,1,0,30.19018
F:\data\IMG\center_2019_07_02_12_53_02_704.jpg,F:\data\IMG\left_2019_07_02_12_53_02_704.jpg,F:\data\IMG\right_2019_07_02_12_53_02_704.jpg,0,1,0,30.19024
F:\data\IMG\center_2019_07_02_12_53_02_773.jpg,F:\data\IMG\left_2019_07_02_12_53_02_773.jpg,F:\data\IMG\right_2019_07_02_12_53_02_773.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_53_02_839.jpg,F:\data\IMG\left_2019_07_02_12_53_02_839.jpg,F:\data\IMG\right_2019_07_02_12_53_02_839.jpg,0,1,0,30.19033
F:\data\IMG\center_2019_07_02_12_53_02_907.jpg,F:\data\IMG\left_2019_07_02_12_53_02_907.jpg,F:\data\IMG\right_2019_07_02_12_53_02_907.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_02_980.jpg,F:\data\IMG\left_2019_07_02_12_53_02_980.jpg,F:\data\IMG\right_2019_07_02_12_53_02_980.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_03_048.jpg,F:\data\IMG\left_2019_07_02_12_53_03_048.jpg,F:\data\IMG\right_2019_07_02_12_53_03_048.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_03_116.jpg,F:\data\IMG\left_2019_07_02_12_53_03_116.jpg,F:\data\IMG\right_2019_07_02_12_53_03_116.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_03_183.jpg,F:\data\IMG\left_2019_07_02_12_53_03_183.jpg,F:\data\IMG\right_2019_07_02_12_53_03_183.jpg,0,1,0,30.19032
F:\data\IMG\center_2019_07_02_12_53_03_255.jpg,F:\data\IMG\left_2019_07_02_12_53_03_255.jpg,F:\data\IMG\right_2019_07_02_12_53_03_255.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_03_326.jpg,F:\data\IMG\left_2019_07_02_12_53_03_326.jpg,F:\data\IMG\right_2019_07_02_12_53_03_326.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_03_399.jpg,F:\data\IMG\left_2019_07_02_12_53_03_399.jpg,F:\data\IMG\right_2019_07_02_12_53_03_399.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_03_467.jpg,F:\data\IMG\left_2019_07_02_12_53_03_467.jpg,F:\data\IMG\right_2019_07_02_12_53_03_467.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_03_538.jpg,F:\data\IMG\left_2019_07_02_12_53_03_538.jpg,F:\data\IMG\right_2019_07_02_12_53_03_538.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_03_609.jpg,F:\data\IMG\left_2019_07_02_12_53_03_609.jpg,F:\data\IMG\right_2019_07_02_12_53_03_609.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_03_676.jpg,F:\data\IMG\left_2019_07_02_12_53_03_676.jpg,F:\data\IMG\right_2019_07_02_12_53_03_676.jpg,-0.15,1,0,30.18423
F:\data\IMG\center_2019_07_02_12_53_03_748.jpg,F:\data\IMG\left_2019_07_02_12_53_03_748.jpg,F:\data\IMG\right_2019_07_02_12_53_03_748.jpg,-0.3,1,0,30.16924
F:\data\IMG\center_2019_07_02_12_53_03_819.jpg,F:\data\IMG\left_2019_07_02_12_53_03_819.jpg,F:\data\IMG\right_2019_07_02_12_53_03_819.jpg,0,1,0,30.18819
F:\data\IMG\center_2019_07_02_12_53_03_885.jpg,F:\data\IMG\left_2019_07_02_12_53_03_885.jpg,F:\data\IMG\right_2019_07_02_12_53_03_885.jpg,0,1,0,30.18985
F:\data\IMG\center_2019_07_02_12_53_03_956.jpg,F:\data\IMG\left_2019_07_02_12_53_03_956.jpg,F:\data\IMG\right_2019_07_02_12_53_03_956.jpg,0,1,0,30.1902
F:\data\IMG\center_2019_07_02_12_53_04_027.jpg,F:\data\IMG\left_2019_07_02_12_53_04_027.jpg,F:\data\IMG\right_2019_07_02_12_53_04_027.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_53_04_095.jpg,F:\data\IMG\left_2019_07_02_12_53_04_095.jpg,F:\data\IMG\right_2019_07_02_12_53_04_095.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_53_04_161.jpg,F:\data\IMG\left_2019_07_02_12_53_04_161.jpg,F:\data\IMG\right_2019_07_02_12_53_04_161.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_04_230.jpg,F:\data\IMG\left_2019_07_02_12_53_04_230.jpg,F:\data\IMG\right_2019_07_02_12_53_04_230.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_04_304.jpg,F:\data\IMG\left_2019_07_02_12_53_04_304.jpg,F:\data\IMG\right_2019_07_02_12_53_04_304.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_04_375.jpg,F:\data\IMG\left_2019_07_02_12_53_04_375.jpg,F:\data\IMG\right_2019_07_02_12_53_04_375.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_53_04_441.jpg,F:\data\IMG\left_2019_07_02_12_53_04_441.jpg,F:\data\IMG\right_2019_07_02_12_53_04_441.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_04_516.jpg,F:\data\IMG\left_2019_07_02_12_53_04_516.jpg,F:\data\IMG\right_2019_07_02_12_53_04_516.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_04_587.jpg,F:\data\IMG\left_2019_07_02_12_53_04_587.jpg,F:\data\IMG\right_2019_07_02_12_53_04_587.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_53_04_657.jpg,F:\data\IMG\left_2019_07_02_12_53_04_657.jpg,F:\data\IMG\right_2019_07_02_12_53_04_657.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_04_725.jpg,F:\data\IMG\left_2019_07_02_12_53_04_725.jpg,F:\data\IMG\right_2019_07_02_12_53_04_725.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_04_796.jpg,F:\data\IMG\left_2019_07_02_12_53_04_796.jpg,F:\data\IMG\right_2019_07_02_12_53_04_796.jpg,0,1,0,30.19028
F:\data\IMG\center_2019_07_02_12_53_04_865.jpg,F:\data\IMG\left_2019_07_02_12_53_04_865.jpg,F:\data\IMG\right_2019_07_02_12_53_04_865.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_04_934.jpg,F:\data\IMG\left_2019_07_02_12_53_04_934.jpg,F:\data\IMG\right_2019_07_02_12_53_04_934.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_05_005.jpg,F:\data\IMG\left_2019_07_02_12_53_05_005.jpg,F:\data\IMG\right_2019_07_02_12_53_05_005.jpg,-0.15,1,0,30.1842
F:\data\IMG\center_2019_07_02_12_53_05_077.jpg,F:\data\IMG\left_2019_07_02_12_53_05_077.jpg,F:\data\IMG\right_2019_07_02_12_53_05_077.jpg,-0.35,1,0,30.16344
F:\data\IMG\center_2019_07_02_12_53_05_148.jpg,F:\data\IMG\left_2019_07_02_12_53_05_148.jpg,F:\data\IMG\right_2019_07_02_12_53_05_148.jpg,0,1,0,30.18817
F:\data\IMG\center_2019_07_02_12_53_05_218.jpg,F:\data\IMG\left_2019_07_02_12_53_05_218.jpg,F:\data\IMG\right_2019_07_02_12_53_05_218.jpg,0,1,0,30.18996
F:\data\IMG\center_2019_07_02_12_53_05_285.jpg,F:\data\IMG\left_2019_07_02_12_53_05_285.jpg,F:\data\IMG\right_2019_07_02_12_53_05_285.jpg,0,1,0,30.19019
F:\data\IMG\center_2019_07_02_12_53_05_357.jpg,F:\data\IMG\left_2019_07_02_12_53_05_357.jpg,F:\data\IMG\right_2019_07_02_12_53_05_357.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_05_429.jpg,F:\data\IMG\left_2019_07_02_12_53_05_429.jpg,F:\data\IMG\right_2019_07_02_12_53_05_429.jpg,0,1,0,30.19034
F:\data\IMG\center_2019_07_02_12_53_05_501.jpg,F:\data\IMG\left_2019_07_02_12_53_05_501.jpg,F:\data\IMG\right_2019_07_02_12_53_05_501.jpg,-0.1,1,0,30.18793
F:\data\IMG\center_2019_07_02_12_53_05_571.jpg,F:\data\IMG\left_2019_07_02_12_53_05_571.jpg,F:\data\IMG\right_2019_07_02_12_53_05_571.jpg,-0.25,1,0,30.17512
F:\data\IMG\center_2019_07_02_12_53_05_645.jpg,F:\data\IMG\left_2019_07_02_12_53_05_645.jpg,F:\data\IMG\right_2019_07_02_12_53_05_645.jpg,-0.45,1,0,30.15167
F:\data\IMG\center_2019_07_02_12_53_05_713.jpg,F:\data\IMG\left_2019_07_02_12_53_05_713.jpg,F:\data\IMG\right_2019_07_02_12_53_05_713.jpg,0,1,0,30.18836
F:\data\IMG\center_2019_07_02_12_53_05_787.jpg,F:\data\IMG\left_2019_07_02_12_53_05_787.jpg,F:\data\IMG\right_2019_07_02_12_53_05_787.jpg,0,1,0,30.18966
F:\data\IMG\center_2019_07_02_12_53_05_858.jpg,F:\data\IMG\left_2019_07_02_12_53_05_858.jpg,F:\data\IMG\right_2019_07_02_12_53_05_858.jpg,0,1,0,30.19018
F:\data\IMG\center_2019_07_02_12_53_05_929.jpg,F:\data\IMG\left_2019_07_02_12_53_05_929.jpg,F:\data\IMG\right_2019_07_02_12_53_05_929.jpg,0,1,0,30.19027
F:\data\IMG\center_2019_07_02_12_53_06_002.jpg,F:\data\IMG\left_2019_07_02_12_53_06_002.jpg,F:\data\IMG\right_2019_07_02_12_53_06_002.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_06_075.jpg,F:\data\IMG\left_2019_07_02_12_53_06_075.jpg,F:\data\IMG\right_2019_07_02_12_53_06_075.jpg,0,1,0,30.19031
F:\data\IMG\center_2019_07_02_12_53_06_146.jpg,F:\data\IMG\left_2019_07_02_12_53_06_146.jpg,F:\data\IMG\right_2019_07_02_12_53_06_146.jpg,0,1,0,30.19029
F:\data\IMG\center_2019_07_02_12_53_06_214.jpg,F:\data\IMG\left_2019_07_02_12_53_06_214.jpg,F:\data\IMG\right_2019_07_02_12_53_06_214.jpg,0,1,0,30.1903
F:\data\IMG\center_2019_07_02_12_53_06_280.jpg,F:\data\IMG\left_2019_07_02_12_53_06_280.jpg,F:\data\IMG\right_2019_07_02_12_53_06_280.jpg,0,1,0,30.1903
